Height,Blocks,Rebounds,Assists,Points,Personal-Fouls-M,Personal-Fouls-R,Free-Throws,2P-Field-Goals-Perc,3P-Field-Goals-Perc,Turnovers,Steals,Global Assessment,Position
1.9,1.0,42.0,160.0,484.0,32.0,107.0,79.0,51.0,37.0,17.0,41.0,501.0,Point-Guard
1.82,3.0,67.0,146.0,121.0,92.0,86.0,74.0,29.0,26.0,29.0,56.0,200.0,Point-Guard
1.86,3.0,86.0,137.0,210.0,71.0,85.0,65.0,45.0,34.0,28.0,62.0,281.0,Point-Guard
1.89,0.0,84.0,219.0,437.0,65.0,73.0,79.0,57.0,43.0,38.0,70.0,544.0,Point-Guard
1.84,0.0,7.0,10.0,15.0,3.0,7.0,0.0,33.0,38.0,1.0,8.0,17.0,Point-Guard
1.91,0.0,68.0,144.0,235.0,52.0,66.0,88.0,53.0,34.0,14.0,49.0,313.0,Point-Guard
1.88,3.0,74.0,90.0,219.0,44.0,46.0,83.0,44.0,46.0,17.0,37.0,273.0,Point-Guard
1.83,0.0,7.0,30.0,42.0,11.0,6.0,60.0,46.0,41.0,8.0,9.0,49.0,Point-Guard
1.86,0.0,75.0,230.0,222.0,55.0,75.0,73.0,41.0,31.0,38.0,60.0,379.0,Point-Guard
1.88,0.0,80.0,97.0,168.0,72.0,41.0,89.0,34.0,36.0,0.0,0.0,210.0,Point-Guard
1.81,4.0,46.0,107.0,239.0,46.0,82.0,75.0,62.0,34.0,43.0,39.0,331.0,Point-Guard
1.81,0.0,38.0,80.0,164.0,38.0,44.0,85.0,55.0,39.0,23.0,47.0,189.0,Point-Guard
1.87,0.0,46.0,90.0,246.0,45.0,64.0,93.0,48.0,35.0,20.0,49.0,247.0,Point-Guard
1.8,0.0,47.0,112.0,191.0,63.0,56.0,84.0,32.0,33.0,17.0,53.0,185.0,Point-Guard
1.86,1.0,39.0,41.0,136.0,58.0,65.0,81.0,55.0,26.0,12.0,18.0,134.0,Point-Guard
1.88,0.0,54.0,121.0,190.0,57.0,73.0,63.0,42.0,24.0,36.0,50.0,214.0,Point-Guard
1.86,2.0,33.0,52.0,152.0,73.0,39.0,80.0,57.0,24.0,12.0,43.0,93.0,Point-Guard
1.9,0.0,47.0,117.0,279.0,58.0,85.0,80.0,53.0,31.0,29.0,55.0,292.0,Point-Guard
1.9,5.0,33.0,39.0,147.0,34.0,35.0,85.0,61.0,40.0,14.0,24.0,159.0,Point-Guard
1.88,0.0,60.0,130.0,228.0,33.0,82.0,76.0,42.0,32.0,20.0,53.0,287.0,Point-Guard
1.95,4.0,64.0,50.0,244.0,44.0,53.0,80.0,61.0,42.0,20.0,32.0,263.0,Shooting-Guard
1.88,3.0,64.0,21.0,390.0,53.0,48.0,83.0,58.0,49.0,17.0,34.0,318.0,Shooting-Guard
1.94,2.0,59.0,104.0,244.0,44.0,36.0,100.0,57.0,43.0,15.0,41.0,273.0,Shooting-Guard
1.93,5.0,84.0,28.0,400.0,48.0,82.0,83.0,55.0,41.0,18.0,31.0,364.0,Shooting-Guard
1.93,3.0,55.0,99.0,214.0,52.0,62.0,82.0,50.0,31.0,31.0,46.0,252.0,Shooting-Guard
2.01,8.0,58.0,50.0,170.0,39.0,39.0,81.0,57.0,40.0,21.0,32.0,204.0,Shooting-Guard
1.82,1.0,69.0,95.0,487.0,90.0,154.0,85.0,52.0,39.0,19.0,64.0,442.0,Shooting-Guard
1.86,2.0,68.0,76.0,164.0,46.0,47.0,72.0,43.0,36.0,21.0,27.0,195.0,Shooting-Guard
1.99,1.0,72.0,57.0,195.0,40.0,87.0,84.0,47.0,32.0,22.0,39.0,248.0,Shooting-Guard
1.89,6.0,84.0,74.0,233.0,95.0,88.0,81.0,51.0,28.0,33.0,37.0,261.0,Shooting-Guard
1.91,1.0,108.0,111.0,400.0,79.0,64.0,75.0,51.0,36.0,22.0,90.0,315.0,Shooting-Guard
1.92,0.0,39.0,18.0,63.0,28.0,32.0,69.0,34.0,25.0,6.0,19.0,56.0,Shooting-Guard
1.91,3.0,74.0,62.0,245.0,64.0,76.0,78.0,52.0,31.0,37.0,50.0,252.0,Shooting-Guard
1.91,2.0,97.0,40.0,180.0,79.0,53.0,73.0,43.0,27.0,37.0,26.0,177.0,Shooting-Guard
1.93,4.0,67.0,51.0,344.0,60.0,43.0,81.0,57.0,45.0,19.0,35.0,298.0,Shooting-Guard
1.88,4.0,60.0,47.0,248.0,75.0,62.0,82.0,54.0,32.0,19.0,30.0,214.0,Shooting-Guard
1.98,1.0,22.0,17.0,84.0,23.0,11.0,86.0,55.0,31.0,7.0,8.0,58.0,Shooting-Guard
1.96,0.0,42.0,23.0,136.0,34.0,37.0,77.0,56.0,35.0,14.0,32.0,119.0,Shooting-Guard
1.9,2.0,67.0,64.0,292.0,54.0,78.0,79.0,44.0,41.0,24.0,27.0,298.0,Shooting-Guard
1.98,3.0,44.0,14.0,122.0,45.0,41.0,71.0,44.0,25.0,12.0,29.0,69.0,Shooting-Guard
1.96,8.0,63.0,42.0,220.0,25.0,35.0,86.0,54.0,47.0,17.0,21.0,261.0,Small-Forward
2.01,2.0,40.0,33.0,171.0,65.0,29.0,70.0,56.0,48.0,9.0,18.0,131.0,Small-Forward
1.99,0.0,42.0,36.0,218.0,14.0,62.0,92.0,54.0,53.0,16.0,38.0,251.0,Small-Forward
2.02,0.0,91.0,71.0,208.0,45.0,45.0,91.0,44.0,34.0,18.0,26.0,245.0,Small-Forward
1.96,8.0,76.0,46.0,211.0,59.0,42.0,75.0,62.0,35.0,35.0,26.0,234.0,Small-Forward
2.01,3.0,55.0,19.0,258.0,37.0,45.0,80.0,50.0,43.0,5.0,15.0,217.0,Small-Forward
2.01,2.0,90.0,23.0,161.0,14.0,43.0,80.0,54.0,31.0,16.0,13.0,216.0,Small-Forward
1.98,26.0,142.0,56.0,396.0,87.0,107.0,66.0,47.0,37.0,34.0,62.0,371.0,Small-Forward
2.0,3.0,46.0,31.0,237.0,48.0,34.0,94.0,67.0,39.0,14.0,17.0,212.0,Small-Forward
2.0,1.0,24.0,7.0,102.0,36.0,17.0,57.0,48.0,32.0,3.0,5.0,42.0,Small-Forward
1.99,12.0,101.0,47.0,249.0,60.0,59.0,66.0,57.0,36.0,37.0,34.0,293.0,Small-Forward
2.0,0.0,123.0,85.0,203.0,26.0,43.0,64.0,56.0,32.0,14.0,22.0,301.0,Small-Forward
2.01,2.0,61.0,33.0,127.0,31.0,40.0,69.0,55.0,29.0,12.0,35.0,141.0,Small-Forward
2.0,0.0,98.0,23.0,185.0,57.0,45.0,66.0,49.0,38.0,20.0,28.0,182.0,Small-Forward
1.96,5.0,43.0,10.0,101.0,42.0,32.0,92.0,43.0,37.0,10.0,12.0,90.0,Small-Forward
1.94,3.0,72.0,35.0,308.0,64.0,52.0,80.0,47.0,45.0,11.0,46.0,231.0,Small-Forward
2.01,1.0,70.0,13.0,186.0,57.0,27.0,93.0,60.0,35.0,14.0,22.0,154.0,Small-Forward
2.05,6.0,92.0,23.0,161.0,61.0,33.0,50.0,53.0,34.0,15.0,27.0,145.0,Small-Forward
1.99,0.0,68.0,32.0,286.0,62.0,56.0,73.0,51.0,42.0,18.0,18.0,249.0,Small-Forward
1.98,4.0,192.0,16.0,236.0,118.0,83.0,71.0,51.0,32.0,35.0,29.0,278.0,Small-Forward
2.2,58.0,173.0,15.0,214.0,60.0,72.0,59.0,67.0,0.0,9.0,35.0,373.0,Center
2.02,8.0,146.0,36.0,182.0,87.0,108.0,60.0,55.0,23.0,14.0,31.0,269.0,Center
2.09,22.0,57.0,4.0,68.0,38.0,16.0,53.0,59.0,0.0,5.0,15.0,88.0,Center
2.17,11.0,162.0,61.0,310.0,55.0,111.0,68.0,58.0,0.0,25.0,27.0,475.0,Center
2.08,1.0,23.0,3.0,45.0,6.0,17.0,39.0,58.0,0.0,1.0,9.0,46.0,Center
2.1,19.0,97.0,17.0,143.0,68.0,45.0,79.0,63.0,27.0,7.0,23.0,186.0,Center
2.05,9.0,178.0,41.0,323.0,50.0,123.0,72.0,49.0,37.0,14.0,46.0,412.0,Center
2.13,11.0,60.0,3.0,115.0,28.0,29.0,48.0,76.0,0.0,3.0,17.0,138.0,Center
2.12,13.0,73.0,6.0,121.0,50.0,27.0,60.0,49.0,0.0,4.0,15.0,106.0,Center
2.17,11.0,101.0,22.0,237.0,56.0,79.0,90.0,69.0,0.0,0.0,0.0,324.0,Center
2.04,4.0,132.0,29.0,248.0,56.0,92.0,72.0,59.0,0.0,11.0,37.0,316.0,Center
2.11,8.0,94.0,14.0,195.0,39.0,34.0,79.0,55.0,34.0,12.0,21.0,205.0,Center
2.06,11.0,54.0,12.0,153.0,31.0,26.0,66.0,55.0,0.0,9.0,22.0,142.0,Center
2.06,10.0,118.0,25.0,268.0,66.0,79.0,66.0,65.0,30.0,11.0,18.0,319.0,Center
2.07,8.0,87.0,33.0,135.0,58.0,36.0,81.0,59.0,25.0,32.0,18.0,177.0,Center
2.03,9.0,156.0,43.0,347.0,84.0,62.0,80.0,56.0,46.0,35.0,29.0,399.0,Center
2.13,24.0,207.0,21.0,349.0,96.0,70.0,61.0,58.0,32.0,11.0,36.0,396.0,Center
2.17,28.0,197.0,37.0,279.0,92.0,89.0,52.0,65.0,0.0,14.0,40.0,396.0,Center
2.16,16.0,120.0,11.0,218.0,49.0,67.0,55.0,58.0,15.0,12.0,26.0,256.0,Center
2.1,9.0,167.0,44.0,392.0,83.0,35.0,86.0,54.0,34.0,18.0,44.0,332.0,Center
